regime,start_date,end_date,strategy_mode,time_window_mode,regime_filter_enabled,threshold_mode,entry_threshold_pct,atr_multiple,atr_percentile_threshold,sma_bars,orb_filter_mode,breakout_exit_style,breakout_tight_stop_fraction,mean_reversion_exit_style,mean_reversion_max_atr_percentile,ml_probability_buy,ml_probability_sell,total_return_pct,max_drawdown_pct,total_trades,total_buy_candidates,skipped_trades,competing_timestamps,max_concurrent_positions,win_rate,avg_winning_trade,avg_losing_trade,expectancy,max_loss_trade,avg_return_per_trade_pct,avg_move_captured_pct,profit_factor,sharpe_ratio,trades_per_day,pnl_stability,realized_pnl,final_equity,final_cash,starting_capital,position_size,timing_load_seconds,timing_precompute_seconds,timing_model_load_seconds,timing_ml_precompute_seconds,timing_simulate_seconds,timing_finalize_seconds,timing_total_seconds
Custom,,,mean_reversion,full_day,False,static_pct,0.0025,1.0,0.0,15,none,target_1x_stop_low,0.5,sma,50.0,0.55,0.45,1.934390957894775,3.061154418090099,748,417,43,85,10,64.97326203208557,6.314780894112903,-10.237043217403686,0.5172168336619057,-58.81437736529108,0.05172168336619058,0.05172168336619058,1.1442442204887673,1.1973392439669408,18.7,67.16001693383367,193.43909578955277,10193.439095789478,10193.439095789478,10000.0,1000.0,0.030260900006396696,3.2099975000019185,3.00002284348011e-07,5.7600002037361264e-05,4.487696099997265,0.0024332000029971823,7.730480800004443
Custom,,,mean_reversion,morning_only,False,static_pct,0.0015,1.0,0.0,15,none,target_1x_stop_low,0.5,midpoint,50.0,0.55,0.45,1.9331495737065232,5.980594027930883,198,120,21,26,10,89.8989898989899,5.922341615743632,-33.37734464305184,1.9526763370774227,-144.97584239130435,0.19526763370774225,0.19526763370774225,1.5791801577927715,0.8863377456336722,4.95,92.08773857997167,193.31495737066484,10193.314957370652,10193.314957370652,10000.0,1000.0,0.01606569999421481,1.9679415999999037,2.00001522898674e-07,2.130000211764127e-05,3.129796900000656,0.0031832999957259744,5.117028399996343
Custom,,,mean_reversion,full_day,False,static_pct,0.003,1.0,0.0,10,none,target_1x_stop_low,0.5,eod,70.0,0.55,0.45,1.8885662607368976,5.267219059102768,706,677,324,163,10,46.45892351274787,9.476823816323616,-7.22403428467364,0.535004606441233,-46.55283736563263,0.0535004606441233,0.0535004606441233,1.1383217975470599,1.1301133686147506,17.65,69.38354524959402,188.85662607375525,10188.85662607369,10188.85662607369,10000.0,1000.0,0.018101999987266026,2.2720380000100704,2.9998773243278265e-07,2.2400010493583977e-05,3.1910310000093887,0.0038003000081516802,5.48501319999923
Custom,,,mean_reversion,full_day,False,static_pct,0.003,1.0,0.0,25,none,target_1x_stop_low,0.5,eod,70.0,0.55,0.45,1.8782451786289673,5.526017050092283,678,631,292,146,10,49.852507374631266,8.606160899304498,-7.45068631834999,0.554054624964489,-46.55283736563263,0.0554054624964489,0.0554054624964489,1.1482883667179968,1.175544906757455,16.95,66.42416438773756,187.82451786296178,10187.824517862897,10187.824517862897,10000.0,1000.0,0.02114189999701921,1.981565199996112,3.00002284348011e-07,1.720000000204891e-05,2.7435350000014296,0.002133200003299862,4.748408700004802
Custom,,,mean_reversion,full_day,False,static_pct,0.002,1.0,0.0,25,none,target_1x_stop_low,0.5,eod,70.0,0.55,0.45,1.8740139555222597,5.678050786387924,710,812,457,196,10,49.859154929577464,8.496400323884759,-7.395850908850082,0.5278912550768671,-46.55283736563263,0.052789125507686704,0.052789125507686704,1.1423523597109844,1.1799205288406078,17.75,65.93865837354974,187.4013955522878,10187.401395552226,10187.401395552226,10000.0,1000.0,0.01507829999900423,1.9658083999966038,2.00001522898674e-07,3.139999171253294e-05,3.2375311999931,0.0021407000022009015,5.22060529999726
Custom,,,mean_reversion,morning_only,False,static_pct,0.0015,1.0,0.0,20,none,target_1x_stop_low,0.5,midpoint,60.0,0.55,0.45,1.8678453518951392,6.056442189936229,196,165,67,30,10,89.79591836734694,6.9930073822791625,-42.86001144510401,1.9059646447910836,-144.97584239130435,0.19059646447910836,0.19059646447910836,1.435801412299583,0.8154802539428612,4.9,98.65505959448605,186.7845351895262,10186.784535189514,10186.784535189514,10000.0,1000.0,0.0324016000085976,4.395469700000831,4.00003045797348e-07,3.860000288113952e-05,6.166703000009875,0.006303600006503984,10.600946600010502
Custom,,,mean_reversion,morning_only,False,static_pct,0.003,1.0,0.0,20,none,target_1x_stop_low,0.5,eod,70.0,0.55,0.45,1.8525641824151353,3.603310398395326,388,222,28,43,10,50.0,11.71812884870332,-9.80826886683169,0.9549299909358143,-46.55283736563263,0.09549299909358143,0.09549299909358143,1.194719374825678,1.361678740125141,9.7,55.692830280915075,185.25641824154798,10185.256418241514,10185.256418241514,10000.0,1000.0,0.023865099996328354,4.438799700001255,3.00002284348011e-07,2.5200002710334957e-05,6.095302399990032,0.004106899999896996,10.562121499999193
Custom,,,mean_reversion,morning_only,False,static_pct,0.0025,1.0,0.0,20,none,target_1x_stop_low,0.5,midpoint,70.0,0.55,0.45,1.8503172016274585,6.527280099983061,186,188,95,37,10,89.24731182795699,8.042501845699345,-48.2495933030288,1.9895883888468553,-144.97584239130435,0.19895883888468555,0.19895883888468555,1.3834886627969618,0.801725306567523,4.65,99.66025390767041,185.03172016275755,10185.031720162746,10185.031720162746,10000.0,1000.0,0.02377919999707956,3.645764100001543,4.00003045797348e-07,3.1199990189634264e-05,5.7907412000058684,0.006441900011850521,9.466794599997229
Custom,,,mean_reversion,morning_only,False,static_pct,0.0025,1.0,0.0,20,none,target_1x_stop_low,0.5,midpoint,60.0,0.55,0.45,1.8438317813093272,6.120376687144283,180,145,55,26,10,90.0,7.561493113829868,-47.56641823214193,2.048701979232688,-144.97584239130435,0.2048701979232688,0.2048701979232688,1.4307034364526368,0.807067316071675,4.5,98.5177782399464,184.38317813094193,10184.383178130933,10184.383178130933,10000.0,1000.0,0.027586399999563582,4.422284300002502,3.00002284348011e-07,2.2899999748915434e-05,5.852286199995433,0.006649000002653338,10.308849699998973
Custom,,,mean_reversion,morning_only,False,static_pct,0.003,1.0,0.0,25,none,target_1x_stop_low,0.5,eod,70.0,0.55,0.45,1.837358150998607,3.8092951618628335,386,227,34,41,10,50.259067357512954,11.81103286684884,-10.020149718587914,0.9519990419683816,-46.55283736563263,0.09519990419683816,0.09519990419683816,1.1910066011362603,1.3349592179146677,9.65,56.36450094596284,183.73581509989765,10183.73581509986,10183.73581509986,10000.0,1000.0,0.024907999992137775,4.260048600001028,3.00002284348011e-07,2.2499996703118086e-05,5.714756600005785,0.00481450000370387,10.004571500001475
Custom,,,mean_reversion,morning_only,False,static_pct,0.0025,1.0,0.0,15,none,target_1x_stop_low,0.5,midpoint,80.0,0.55,0.45,1.8298198019203844,8.682897666641308,194,249,152,62,10,88.65979381443299,7.932429597077782,-45.38245137787644,1.8864121669283336,-144.97584239130435,0.18864121669283337,0.18864121669283337,1.3665453268157675,0.7413398211120722,4.85,108.13189786042201,182.98198019204835,10182.981980192038,10182.981980192038,10000.0,1000.0,0.024158000000170432,4.79946180000843,2.00001522898674e-07,4.5900000259280205e-05,5.830616000006557,0.003959099994972348,10.658261999997194
Custom,,,mean_reversion,full_day,False,static_pct,0.0025,1.0,0.0,25,none,target_1x_stop_low,0.5,midpoint,60.0,0.55,0.45,1.825783372605929,8.626805124519644,228,570,456,138,10,91.22807017543859,6.506067181875489,-49.40526496544438,1.601564361935149,-144.97584239130435,0.16015643619351488,0.16015643619351488,1.369552389585013,0.7065833024800839,5.7,115.59592111506345,182.578337260607,10182.578337260593,10182.578337260593,10000.0,1000.0,0.014020899994648062,1.9733203999930993,3.00002284348011e-07,4.030000127386302e-05,2.880202800006373,0.002831799996783957,4.870434299999033
Custom,,,mean_reversion,morning_only,False,static_pct,0.0015,1.0,0.0,15,none,target_1x_stop_low,0.5,midpoint,80.0,0.55,0.45,1.8242348134418354,8.543602006071628,208,288,184,73,10,86.53846153846155,7.582064326753999,-35.71159343311889,1.7540719360018784,-144.97584239130435,0.17540719360018783,0.17540719360018783,1.364874468338853,0.7413960335399996,5.2,107.75238760515207,182.42348134419535,10182.423481344184,10182.423481344184,10000.0,1000.0,0.019533400001819246,2.8535144999914337,3.00002284348011e-07,2.340000355616212e-05,4.626024800003506,0.005075099994428456,7.504198000009637
Custom,,,mean_reversion,full_day,False,static_pct,0.003,1.0,0.0,30,none,target_1x_stop_low,0.5,midpoint,50.0,0.55,0.45,1.8209789071321574,8.240534194751948,216,391,283,74,10,91.66666666666666,6.545070363873019,-51.76267503446647,1.6860915806780614,-144.97584239130435,0.16860915806780613,0.16860915806780613,1.3908820198079874,0.7002150534850106,5.4,115.76741565769136,182.09789071323064,10182.097890713216,10182.097890713216,10000.0,1000.0,0.015130400002817623,2.469776099998853,3.00002284348011e-07,1.6599995433352888e-05,3.319991600001231,0.0029047999996691942,5.807834899998852
Custom,,,mean_reversion,morning_only,False,static_pct,0.002,1.0,0.0,15,none,target_1x_stop_low,0.5,midpoint,80.0,0.55,0.45,1.8080923719859858,8.561903223692429,196,263,165,66,10,87.75510204081633,7.913006426942005,-41.64244295986697,1.8449922163123347,-144.97584239130435,0.18449922163123347,0.18449922163123347,1.3618288304492292,0.7352261865112577,4.9,107.78699572569698,180.8092371986088,10180.809237198599,10180.809237198599,10000.0,1000.0,0.022671200000331737,3.672356299997773,2.9998773243278265e-07,2.4900000425986946e-05,4.852368899999419,0.003600900003220886,8.55104659999779
Custom,,,mean_reversion,full_day,False,static_pct,0.002,1.0,0.0,20,none,target_1x_stop_low,0.5,midpoint,40.0,0.55,0.45,1.8043373645272733,7.152888490790681,280,417,277,92,10,90.71428571428571,5.230670158565361,-37.22010566808141,1.2888124032338755,-157.16388213909897,0.12888124032338755,0.12888124032338755,1.3729037824998727,0.7353188680861259,7.0,107.85481998816138,180.43373645274255,10180.433736452727,10180.433736452727,10000.0,1000.0,0.02925729998969473,3.390935300005367,3.00002284348011e-07,3.609999839682132e-05,3.971810100003495,0.0028700999973807484,7.394926299995859
Custom,,,mean_reversion,full_day,False,static_pct,0.0025,1.0,0.0,30,none,target_1x_stop_low,0.5,midpoint,50.0,0.55,0.45,1.8015784751756474,8.382205790033312,222,432,321,94,10,90.990990990991,6.398249395760286,-46.606534145421406,1.6230436713295031,-144.97584239130435,0.1623043671329503,0.1623043671329503,1.386550621754983,0.692038109286299,5.55,116.02015135948531,180.15784751757485,10180.157847517565,10180.157847517565,10000.0,1000.0,0.01599619998887647,1.8760952000011457,1.9998697098344564e-07,1.5199999324977398e-05,2.761109099999885,0.0031270000035874546,4.6563569999998435
Custom,,,mean_reversion,morning_only,False,static_pct,0.003,1.0,0.0,15,none,target_1x_stop_low,0.5,midpoint,70.0,0.55,0.45,1.7930149491785958,6.775851710250821,186,165,72,33,10,90.32258064516128,7.509175729782207,-50.163251820426595,1.9279730636329686,-144.97584239130435,0.19279730636329687,0.19279730636329687,1.397151053833693,0.7388627008239265,4.65,106.39391979892822,179.30149491786608,10179.30149491786,10179.30149491786,10000.0,1000.0,0.02567849999468308,2.654413799988106,3.00002284348011e-07,2.1700005163438618e-05,3.8659477999899536,0.004222500007017516,6.5503059000038775
Custom,,,mean_reversion,morning_only,False,static_pct,0.001,1.0,0.0,15,none,target_1x_stop_low,0.5,midpoint,50.0,0.55,0.45,1.7844171067528625,5.942973331073806,206,128,25,26,10,90.29126213592234,5.551113692085867,-33.78118626886891,1.7324437929640444,-144.97584239130435,0.17324437929640443,0.17324437929640443,1.528228077176022,0.8248247697220807,5.15,91.88535566213231,178.44171067529658,10178.441710675286,10178.441710675286,10000.0,1000.0,0.01684890000615269,2.0009190999990096,3.00002284348011e-07,2.19999928958714e-05,2.9385753000096884,0.002783200005069375,4.959168700006558
Custom,,,mean_reversion,morning_only,False,static_pct,0.003,1.0,0.0,10,none,target_1x_stop_low,0.5,midpoint,80.0,0.55,0.45,1.7830211555612916,8.80818235269264,202,214,113,49,10,89.10891089108911,7.598986498255395,-45.964242662440476,1.7653674807538653,-144.97584239130435,0.17653674807538652,0.17653674807538652,1.3526498489579544,0.7248623524704793,5.05,107.99200548505556,178.3021155561404,10178.30211555613,10178.30211555613,10000.0,1000.0,0.015562700005830266,2.0005903000128455,1.00000761449337e-07,1.68999977177009e-05,2.8244205999944825,0.0029995999939274043,4.843606700000237
Custom,,,mean_reversion,morning_only,False,static_pct,0.001,1.0,0.0,15,none,target_1x_stop_low,0.5,midpoint,80.0,0.55,0.45,1.7466250411309194,8.49987298754382,212,307,201,83,10,85.84905660377359,7.415331778961878,-33.34217918482861,1.6477594727651115,-144.97584239130435,0.16477594727651115,0.16477594727651115,1.3492323305062135,0.7140434124274962,5.3,107.61020438495376,174.66250411310182,10174.662504113092,10174.662504113092,10000.0,1000.0,0.024322499986737967,2.8236594000045443,3.00002284348011e-07,2.9300004825927317e-05,4.528661399992416,0.003509500005748123,7.380206000001635
Custom,,,mean_reversion,full_day,False,static_pct,0.0015,1.0,0.0,20,none,target_1x_stop_low,0.5,midpoint,80.0,0.55,0.45,1.7434965542743885,6.999356411954645,372,1070,884,306,10,89.24731182795699,5.379049633643826,-35.92862918787109,0.9373637388572758,-144.97584239130435,0.09373637388572757,0.09373637388572757,1.242633325245694,0.736036455744813,9.3,104.63995217909688,174.34965542745329,10174.349655427439,10174.349655427439,10000.0,1000.0,0.015698100003646687,1.9133532999985619,3.00002284348011e-07,1.6699996194802225e-05,2.823355399988941,0.003839900004095398,4.756280000001425
Custom,,,mean_reversion,morning_only,False,static_pct,0.002,1.0,0.0,30,none,target_1x_stop_low,0.5,midpoint,40.0,0.55,0.45,1.7345967337992625,5.979035144048547,158,93,14,21,10,89.87341772151899,6.864977417566092,-39.244215408407015,2.19569206810046,-144.97584239130435,0.21956920681004602,0.21956920681004602,1.5525007685042713,0.8114105229663049,3.95,90.6995402614248,173.45967337993636,10173.459673379926,10173.459673379926,10000.0,1000.0,0.041601899996749125,4.7520377000037115,6.00004568696022e-07,8.620000153314322e-05,5.379366199995275,0.003919399998267181,10.177056400003494
Custom,,,mean_reversion,morning_only,False,static_pct,0.002,1.0,0.0,20,none,target_1x_stop_low,0.5,eod,70.0,0.55,0.45,1.7330348877938198,4.21012855147261,414,269,62,58,10,49.75845410628019,11.611320367233148,-9.833293356207669,0.8372149216396932,-46.55283736563263,0.08372149216396932,0.08372149216396932,1.169463031299693,1.2210807398715986,10.35,58.21066825249516,173.3034887794165,10173.303488779382,10173.303488779382,10000.0,1000.0,0.01927140000043437,2.4935078999988036,3.00002284348011e-07,1.920000067912042e-05,4.182229600002756,0.004382300001452677,6.699431100001675
Custom,,,mean_reversion,full_day,False,static_pct,0.002,1.0,0.0,15,none,target_1x_stop_low,0.5,sma,50.0,0.55,0.45,1.7273586116540718,3.095874328993995,846,481,58,96,10,66.43026004728132,5.739925100291234,-10.142134450819384,0.4083590098474811,-58.13541929666371,0.04083590098474811,0.04083590098474811,1.1199402090769186,1.0626104121168496,21.15,67.87040870228054,172.7358611654845,10172.735861165407,10172.735861165407,10000.0,1000.0,0.016761499995482154,2.00689419999253,2.00001522898674e-07,3.2800002372823656e-05,3.587730900006136,0.0026187000039499253,5.614053199999034
Custom,,,mean_reversion,morning_only,False,static_pct,0.003,1.0,0.0,15,none,target_1x_stop_low,0.5,eod,70.0,0.55,0.45,1.726257875975025,3.519898937028957,392,226,30,46,10,50.0,11.759054298872686,-9.997566670326368,0.8807438142731593,-46.55283736563263,0.08807438142731593,0.08807438142731593,1.1761916360882658,1.2266837140832998,9.8,57.7521050288647,172.62578759753922,10172.625787597502,10172.625787597502,10000.0,1000.0,0.02394590000039898,3.0100543000007747,2.00001522898674e-07,4.6200002543628216e-05,5.003788300004089,0.0034115000016754493,8.041267900000094
Custom,,,mean_reversion,full_day,False,static_pct,0.0025,1.0,0.0,25,none,target_1x_stop_low,0.5,eod,70.0,0.55,0.45,1.715978569686049,5.73709974856133,692,719,373,176,10,49.421965317919074,8.664276783011907,-7.485676988150676,0.49594756349326014,-46.55283736563263,0.049594756349326016,0.049594756349326016,1.1309913831748633,1.0586563409972585,17.3,67.8431392359593,171.597856968668,10171.597856968605,10171.597856968605,10000.0,1000.0,0.01577749999705702,2.554756899990025,2.00001522898674e-07,1.5900004655122757e-05,3.465156400008709,0.005912799999350682,6.041636399997515
Custom,,,mean_reversion,full_day,False,static_pct,0.0015,1.0,0.0,15,none,target_1x_stop_low,0.5,sma,50.0,0.55,0.45,1.7152411051421041,3.129695581666724,972,561,75,124,10,68.51851851851852,5.104173003518039,-9.988009801681079,0.3529302685479459,-58.13541929666371,0.03529302685479459,0.03529302685479459,1.1122418419685418,1.0302692445872195,24.3,69.6504152331922,171.5241105143017,10171.52411051421,10171.52411051421,10000.0,1000.0,0.017591399999218993,2.1503757999889785,3.00002284348011e-07,1.9899991457350552e-05,3.0528520999941975,0.0024484000023221597,5.223307699998259
Custom,,,mean_reversion,morning_only,False,static_pct,0.002,1.0,0.0,20,none,target_1x_stop_low,0.5,midpoint,60.0,0.55,0.45,1.715155488758828,6.092185878679464,184,153,61,28,10,90.21739130434783,7.224256782712903,-47.56641823214193,1.8642994443031915,-144.97584239130435,0.18642994443031916,0.18642994443031916,1.400645747918751,0.7544940816936742,4.6,98.7488753516459,171.51554887589361,10171.515548875883,10171.515548875883,10000.0,1000.0,0.038921699990169145,4.604828600000474,3.00002284348011e-07,3.880000440403819e-05,5.821624799995334,0.005532800001674332,10.470984400002635
Custom,,,mean_reversion,morning_only,False,static_pct,0.002,1.0,0.0,15,none,target_1x_stop_low,0.5,midpoint,50.0,0.55,0.45,1.7121249057898604,6.025802139800166,180,107,17,20,10,90.0,6.229455425970084,-37.0414887693978,1.9023610064332956,-144.97584239130435,0.19023610064332958,0.19023610064332958,1.5135757415897793,0.7945100047060559,4.5,91.92170528423051,171.2124905789966,10171.212490578986,10171.212490578986,10000.0,1000.0,0.018559000003733672,2.6172853000025498,2.00001522898674e-07,4.3400010326877236e-05,3.092231199989328,0.003156100006890483,5.731294200013508
Custom,,,mean_reversion,morning_only,False,static_pct,0.0015,1.0,0.0,20,none,target_1x_stop_low,0.5,midpoint,70.0,0.55,0.45,1.6919132909033396,6.477446542206286,202,213,112,42,10,89.10891089108911,7.246551249804392,-43.9089348538228,1.675161674161826,-144.97584239130435,0.1675161674161826,0.1675161674161826,1.3502938517754761,0.7424169369933732,5.05,99.2625095744517,169.19132909034442,10169.191329090334,10169.191329090334,10000.0,1000.0,0.03031360000022687,3.5975877000018954,4.00003045797348e-07,2.2899999748915434e-05,5.018283299999894,0.003424399998039007,8.649665900011314
